DateTime,AddedIPs,RemovedIPs
1531132322,6,0
1531132922,9,0
1531133521,1,1
1531134122,3,2
1531134722,1,0
1531136521,2,0
1531137721,3,0
1531138322,3,2
1531138922,3,0
1531139521,0,4
1531140122,6,0
1531142522,3,2
1531143122,2,0
1531143722,0,9
1531144321,0,8
1531144922,0,2
1531146121,2,1
1531147322,11,1
1531147922,1,0
1531148522,2,0
1531149122,5,26
1531149722,2,2
1531150322,2,0
1531150921,5,0
1531152122,3,0
1531152722,5,4
1531153921,0,1
1531155723,2,0
1531156321,3,0
1531156922,4,0
1531157522,2,2
1531158121,3,0
1531159322,1,1
1531159921,6,0
1531160522,1,0
1531161122,1,0
1531161721,4,0
1531164122,0,1
1531164722,3,2
1531165323,1,1
1531165922,2,0
1531166521,0,7
1531167122,4,0
1531167722,0,3
1531168322,1,2
1531170122,1,0
1531172522,1,7
1531173121,2,0
1531173721,1,0
1531174922,1,0
1531176122,4,6
1531177322,2,1
1531177922,2,0
1531178522,0,7
1531179122,0,3
1531179721,0,17
1531180321,1,0
1531180923,0,10
1531182122,1,7
1531182722,8,0
1531183322,2,0
1531184521,2,3
1531185122,4,0
1531186322,5,0
1531186922,1,1
1531187522,5,0
1531188122,1,0
1531188721,1,0
1531189322,0,1
1531189922,4,0
1531190522,13,4
1531191722,1,0
1531192322,1,0
1531192922,2,0
1531194122,5,0
1531195322,1,0
1531196522,1,0
1531197123,4,3
1531197722,1,0
1531198322,0,3
1531198922,1,0
1531199522,3,6
1531200122,0,9
1531200722,0,3
1531201322,0,20
1531202521,0,6
1531203122,0,1
1531203723,0,1
1531206122,1,0
1531207322,9,0
1531207923,0,10
1531208521,3,0
1531209722,5,5
1531210322,3,0
1531210922,2,0
1531211522,0,2
1531212122,3,0
1531213322,1,0
1531214522,5,0
1531216922,1,1
1531218121,2,2
1531219321,1,0
1531221721,1,28
1531222922,4,0
1531224121,6,5
1531224721,1,0
1531225322,3,0
1531226521,0,3
1531227721,1,0
1531228322,2,0
1531228923,1,1
1531229521,0,2
1531230122,1,1
1531230721,2,11
1531231921,0,5
1531232522,1,1
1531233722,2,0
1531234922,0,32
1531235522,1,0
1531236121,0,15
1531236722,6,0
1531237321,1,4
1531237922,2,5
1531238522,2,0
1531239122,2,1
1531240322,5,0
1531241522,2,0
1531242122,3,0
1531243322,0,2
1531244522,4,1
1531245722,2,0
1531246922,2,2
1531248121,4,7
1531249322,3,11
1531249922,4,0
1531250521,0,7
1531252322,0,1
1531252922,8,0
1531254122,7,0
1531254722,2,2
1531257122,0,4
1531258322,2,0
1531258922,6,9
1531260122,3,0
1531261321,0,22
1531262521,0,1
1531263722,0,17
1531264322,2,0
1531264922,2,0
1531267322,3,1
1531268522,6,18
1531269121,9,0
1531269723,1,0
1531270922,9,2
1531273321,6,35
1531273922,5,0
1531274522,6,0
1531275123,2,0
1531275721,5,0
1531276922,4,4
1531278122,2,4
1531279322,3,6
1531280522,2,0
1531281122,2,0
1531281721,0,3
1531282322,0,2
1531282921,4,0
1531284122,1,20
1531284721,4,0
1531285323,5,2
1531286522,1,4
1531287722,0,1
1531289522,0,9
1531290122,1,1
1531290722,1,0
1531291321,0,7
1531292522,6,19
1531293122,0,4
1531294922,1,23
1531296122,0,3
1531297322,0,6
1531298522,0,3
1531299722,0,1
1531300922,1,3
1531302122,4,2
1531303321,0,3
1531304522,1,0
1531305722,2,11
1531306922,1,8
1531308123,0,2
1531309322,0,2
1531310522,1,9
1531311722,1,17
1531312922,0,22
1531314722,0,1
1531315322,0,1
1531315922,2,0
1531316522,0,27
1531317722,0,3
1531318922,0,17
1531319522,0,1
1531320122,1,0
1531320722,1,2
1531321322,0,12
1531321922,0,2
1531323723,0,22
1531324322,3,0
1531324922,2,0
1531327322,0,8
1531327922,2,6
1531328522,0,13
1531329122,1,0
1531329722,0,4
1531330922,0,10
1531331522,0,6
1531332122,3,16
1531333322,0,5
1531334522,1,20
1531335121,3,3
1531336922,0,7
1531339322,0,3
1531340522,1,0
1531341722,0,23
1531342922,0,1
1531344122,6,0
1531344722,0,2
1531345321,3,1
1531345922,4,0
1531347122,0,1
1531347722,0,1
1531348922,0,15
1531350722,2,0
1531351922,1,0
1531353122,3,0
1531353722,4,1
1531354922,1,0
1531355521,1,4
1531356722,0,33
1531357321,0,1
1531360921,3,2
1531361523,3,8
1531362122,2,0
1531362722,1,0
1531364522,2,18
1531365123,0,4
1531365722,1,3
1531366922,5,5
1531368122,13,2
1531369922,0,7
1531370522,5,6
1531371722,1,0
1531372322,0,13
1531372922,2,4
1531374123,1,0
1531374722,3,5
1531375922,1,0
1531376522,2,0
1531377722,0,3
1531378923,4,1
1531379522,1,0
1531380121,1,5
1531382521,0,7
1531383722,1,5
1531384322,1,0
1531384922,1,0
1531386122,1,1
1531386721,1,0
1531387322,4,0
1531387922,1,0
1531388522,1,0
1531389122,5,5
1531389722,0,1
1531390322,4,0
1531390921,1,0
1531392122,2,2
1531393321,0,13
1531393922,2,0
1531394523,0,10
1531395722,1,12
1531396321,1,0
1531396922,3,15
1531398122,0,9
1531398722,2,2
1531399322,0,16
1531400522,6,1
1531401722,1,1
1531404121,1,3
1531405322,1,0
1531406522,1,0
1531407722,0,3
1531408321,1,5
1531408923,3,5
1531410122,0,6
1531410722,2,0
1531412522,0,5
1531413122,1,0
1531413722,1,3
1531414922,1,0
1531416122,0,2
1531417322,0,1
1531417923,1,0
1531419122,0,1
1531419722,0,1
1531420922,2,13
1531422122,1,0
1531422722,0,17
1531423322,4,0
1531423922,5,0
1531424521,0,6
1531426323,1,0
1531427521,0,8
1531429322,0,8
1531430522,0,1
1531431721,0,2
1531434122,1,34
1531434722,1,0
1531435322,1,0
1531436521,0,2
1531437122,1,0
1531437722,4,39
1531438322,3,0
1531438922,3,0
1531439522,0,16
1531440722,5,2
1531441322,0,5
1531442522,0,13
1531443721,0,16
1531447322,0,2
1531448522,1,1
1531449722,0,1
1531450322,3,0
1531450922,3,0
1531452122,1,0
1531452722,1,0
1531453322,2,0
1531453921,5,5
1531454522,3,1
1531455122,2,0
1531456922,4,5
1531457522,2,0
1531458121,1,5
1531459322,1,0
1531459922,0,5
1531460522,0,2
1531462922,3,0
1531464122,0,4
1531465322,1,0
1531465922,0,1
1531466521,1,0
1531467722,0,1
1531468921,0,4
1531469522,1,5
1531470122,2,0
1531471323,1,4
1531472522,0,12
1531473722,0,12
1531474922,0,1
1531475522,1,4
1531476722,1,0
1531477322,3,0
