DateTime,AddedIPs,RemovedIPs
1531252612,26,47
1531253533,24,0
1531254500,32,35
1531255527,19,28
1531255958,7,18
1531256454,15,14
1531256920,3,15
1531257384,29,0
1531257877,6,0
1531258349,34,0
1531258843,6,0
1531259300,25,9
1531259789,3,6
1531260279,34,11
1531260755,4,10
1531261213,20,9
1531261692,5,16
1531262191,18,7
1531262674,30,13
1531263154,29,12
1531263616,2,13
1531264123,18,13
1531264582,7,11
1531265560,25,15
1531266500,82,65
1531267466,29,17
1531268468,38,21
1531269390,37,34
1531270346,27,27
1531271294,28,21
1531272269,48,33
1531273218,28,27
1531274181,31,27
1531275215,49,21
1531276345,29,29
1531277297,26,67
1531278266,30,15
1531279221,29,27
1531280182,46,42
1531281133,29,31
1531282103,22,45
1531283090,358,91
1531284037,33,17
1531285271,41,31
1531286182,36,40
1531287140,31,47
1531288100,32,37
1531289061,24,31
1531290032,26,41
1531290984,34,30
1531291940,28,28
1531292904,41,30
1531293872,34,18
1531294812,23,31
1531295778,47,44
1531296752,17,44
1531297213,23,44
1531297689,32,42
1531298691,23,34
1531299630,29,16
1531300575,34,4
1531301556,34,66
1531302494,37,0
1531303470,30,40
1531304410,30,24
1531305392,29,59
1531306356,43,0
1531307295,35,55
1531308280,49,31
1531309224,26,0
1531310177,24,50
1531311185,1305,1229
1531312137,25,37
1531313126,48,29
1531314019,8,13
1531314308,25,21
1531314983,9,14
1531315224,21,14
1531315950,10,0
1531316432,36,13
1531316912,6,23
1531317386,31,23
1531317873,5,8
1531318359,26,9
1531318821,4,13
1531319312,23,8
1531319803,3,7
1531320299,28,9
1531320751,2,27
1531321233,21,17
1531321720,3,22
1531322186,21,5
1531322674,1,0
1531323142,37,12
1531323632,2,15
1531324105,34,0
1531324590,3,28
1531325363,29,11
1531325793,9,0
1531326746,39,25
1531327704,20,24
1531328654,32,20
1531329619,34,25
1531330591,31,0
1531331546,29,23
1531332508,34,39
1531333458,8,13
1531333956,24,19
1531334421,2,7
1531334892,19,26
1531335378,3,18
1531335900,84,28
1531336353,5,18
1531336822,20,12
1531337324,4,13
1531337828,24,16
1531338275,4,9
1531338731,14,0
1531339232,5,12
1531339723,27,24
1531340189,5,18
1531340673,11,0
1531341138,3,8
1531341652,17,14
1531342105,2,7
1531342579,27,6
1531343073,3,11
1531343552,24,5
1531344022,3,0
1531344510,22,11
1531344978,3,7
1531345520,11,16
1531345950,1,9
1531346446,17,12
1531347665,49,43
1531348592,25,27
1531349553,17,40
1531350509,27,14
1531351470,80,79
1531352437,42,17
1531353373,42,27
1531354334,41,15
1531355313,59,32
1531356275,63,22
1531357236,37,28
1531358184,54,26
1531359160,56,42
1531360095,35,37
1531361095,67,30
1531362013,33,41
1531362996,42,30
1531363976,34,26
1531364901,36,20
1531365870,41,23
1531366845,44,26
1531367792,21,19
1531368740,83,79
1531369706,32,33
1531370661,41,28
1531371624,38,28
1531372628,35,17
1531373538,25,44
1531374503,30,30
1531375464,26,26
1531376435,34,40
1531377373,35,35
1531378400,40,29
1531379298,20,6
1531379550,21,14
1531380271,8,6
1531380739,23,8
1531381234,9,12
1531381692,52,27
1531382175,54,47
1531382672,33,14
1531383141,5,5
1531383611,27,7
1531384119,3,10
1531384583,22,20
1531385075,16,8
1531385537,19,6
1531386038,7,7
1531386519,9,15
1531386986,16,15
1531387486,32,12
1531387943,9,9
1531388410,22,16
1531388914,14,12
1531389371,22,9
1531389893,9,5
1531390346,31,18
1531390836,7,10
1531391293,12,14
1531391774,10,6
1531392293,25,15
1531392759,8,14
1531393259,18,12
1531393727,8,7
1531394183,16,25
1531394673,6,9
1531395137,40,13
1531395635,8,10
1531396103,14,11
1531396591,2,17
1531397075,26,5
1531397575,1019,2920
1531398029,17,6
1531398510,3,11
1531398993,22,20
1531399486,11,8
1531399994,23,8
1531400449,3,6
1531400909,33,9
1531401397,6,2
1531401876,39,9
1531402346,6,19
1531402810,26,22
1531403309,5,15
1531403781,21,10
1531404279,4,11
1531404769,23,9
1531405238,3,11
1531405694,36,16
1531406179,7,17
1531406665,28,9
1531407145,3,0
1531407632,25,13
1531408109,4,18
1531408592,26,7
1531409084,4,9
1531409549,16,16
1531410027,0,7
1531410510,24,9
1531410983,5,10
1531411495,27,9
1531411972,5,11
1531412526,20,13
1531412922,5,16
1531413646,22,9
1531414099,3,25
1531414581,29,13
1531415069,4,9
1531415534,19,3
1531416009,1,0
1531416510,23,8
1531416971,3,12
1531417492,16,6
1531417972,5,27
1531418461,34,17
1531418894,2,0
1531419388,17,2
1531419860,1,18
1531420334,19,17
1531420834,2,14
1531421298,17,11
1531421769,4,0
1531422286,166,10
1531422744,5,12
1531423207,26,11
1531423707,2,16
1531424202,29,12
1531424718,4,17
1531425156,12,9
1531425849,4,13
1531426115,30,12
1531426827,2,14
1531427050,20,8
1531428015,19,16
1531429003,31,15
1531429937,21,7
1531430912,14,10
1531431903,20,14
1531432821,23,22
1531434782,40,36
1531435703,34,13
1531436179,29,3
1531436665,35,30
1531437611,40,21
1531438593,36,37
1531439569,31,33
1531440020,60,50
1531440507,14,33
1531441456,55,30
1531442454,35,20
1531443380,54,26
1531444342,44,39
1531445290,22,16
1531446007,40,18
1531446271,15,18
1531446982,38,12
1531447465,14,16
1531447932,36,9
1531448427,10,10
1531448888,24,16
1531449377,17,14
1531449869,26,14
1531450356,14,6
1531450841,27,8
1531451305,11,22
1531451773,21,8
1531452283,7,3
1531452747,31,11
1531453210,11,9
1531453702,26,6
1531454187,6,19
1531454725,28,13
1531455149,50,59
1531455629,20,10
1531456094,5,7
1531456577,28,7
1531457079,8,9
1531457547,22,0
1531458040,4,6
1531458513,25,19
1531459004,5,4
1531459480,20,8
1531460209,12,7
1531460678,30,13
1531461155,3,3
1531461623,15,18
1531462111,6,7
1531462601,27,4
1531463053,13,0
1531463571,37,15
1531464025,7,11
1531464493,26,19
1531464986,8,14
1531465463,14,14
1531465942,1,3
1531466425,38,15
1531466891,8,6
1531467398,15,17
1531467877,3,7
1531468355,36,7
1531468865,8,7
1531469300,28,5
1531469806,12,5
1531470254,27,13
1531470759,5,5
1531471226,74,37
1531471702,9,8
1531472186,25,22
1531472721,14,9
1531473170,31,20
1531473626,5,4
1531474102,39,14
1531474588,8,5
1531475110,22,13
1531475563,6,17
1531476047,25,11
1531476525,2,8
1531476979,40,18
1531477481,13,4
