DateTime,AddedIPs,RemovedIPs
1531099716,15,5
1531100555,34,112
1531102485,45,48
1531103323,31,0
1531104530,24,104
1531106081,61,51
1531107693,39,164
1531108598,21,3
1531110512,73,53
1531111364,33,107
1531112195,16,3
1531113269,21,133
1531114423,34,85
1531116641,50,103
1531117834,21,90
1531119205,21,39
1531120539,18,61
1531122162,59,104
1531124079,42,67
1531125373,43,49
1531126594,43,20
1531127678,36,35
1531128820,22,54
1531130847,95,68
1531132243,91,62
1531133801,42,28
1531134943,35,37
1531135712,26,2
1531137399,92,118
1531138539,67,63
1531139723,124,87
1531141537,56,72
1531142917,67,1
1531144125,64,145
1531145454,108,65
1531147347,67,61
1531148588,24,68
1531150265,66,97
1531152873,90,100
1531154554,57,115
1531156837,74,76
1531158147,59,97
1531159478,61,75
1531160646,29,3
1531161750,17,91
1531163675,64,49
1531165083,50,90
1531166200,29,21
1531167343,27,49
1531168949,44,76
1531169796,30,4
1531170942,34,41
1531172131,14,49
1531173954,61,55
1531175853,26,76
1531177541,91,88
1531178679,70,0
1531179758,68,129
1531181439,87,16
1531182930,64,39
1531184390,34,45
1531185281,16,6
1531186959,41,71
1531188639,52,57
1531189718,29,4
1531191312,44,85
1531192540,37,47
1531194049,25,139
1531195839,49,52
1531196916,46,3
1531198600,35,68
1531199740,42,103
1531200511,16,1
1531202127,60,153
1531203334,33,41
1531204952,41,84
1531206263,24,26
1531207714,20,8
1531209217,53,89
1531210530,35,33
1531211730,21,71
1531212928,35,18
1531214032,22,75
1531215746,35,140
1531217441,72,55
1531218647,57,58
1531220188,39,2
1531221337,60,62
1531222117,34,3
1531222965,43,60
1531223795,48,1
1531224878,55,29
1531226348,104,39
1531228467,62,66
1531229639,18,57
1531231000,48,16
1531232140,22,55
1531232906,16,3
1531234229,33,57
1531235670,32,30
1531236780,20,82
1531238188,36,4
1531239341,66,37
1531240943,30,63
1531242343,51,92
1531243711,58,2
1531244545,35,74
1531246466,96,23
1531247319,17,3
1531248993,29,61
1531250074,34,14
1531250905,20,3
1531251750,29,25
1531252596,76,2
1531253675,72,51
1531254805,43,44
1531255345,33,22
1531256185,38,2
1531257278,25,33
1531258116,20,2
1531258957,16,25
1531260644,39,94
1531261847,10,75
1531263395,26,4
1531264539,51,32
1531267058,65,58
1531268437,78,25
1531270586,54,62
1531271730,31,18
1531273346,80,74
1531275282,62,44
1531277145,56,53
1531278346,44,52
1531280559,107,68
1531282241,44,60
1531283317,47,2
1531284145,26,70
1531286077,81,24
1531287751,46,40
1531289669,71,25
1531290513,39,0
1531291830,52,55
1531293266,71,24
1531294945,46,45
1531296132,39,73
1531297705,61,3
1531299035,47,44
1531300232,52,74
1531301443,34,95
1531302994,29,34
1531304076,75,44
1531305675,56,96
1531307674,63,48
1531308504,24,4
1531309346,24,190
1531311272,98,38
1531312946,72,83
1531313785,61,3
1531314941,66,100
1531316552,86,93
1531317400,34,1
1531318542,36,20
1531319311,26,3
1531320625,48,86
1531321837,34,24
1531323010,32,64
1531323752,21,3
1531324593,19,3
1531325663,73,56
1531327350,64,74
1531328187,24,2
1531329335,40,100
1531330944,67,49
1531332868,42,34
1531333704,28,3
1531335033,54,92
1531336239,50,37
1531337314,30,3
1531338992,68,49
1531340913,66,36
1531342594,45,53
1531343749,23,61
1531344509,21,1
1531345835,21,27
1531347045,38,82
1531348111,17,2
1531349741,54,155
1531350938,36,80
1531352545,35,109
1531354481,76,26
1531355315,77,1
1531356935,86,38
1531358071,70,53
1531360622,176,56
1531361687,52,40
1531362510,28,1
1531364190,48,49
1531365321,52,36
1531366892,62,62
1531368874,88,27
1531370463,22,78
1531372474,55,72
1531374033,43,63
1531375839,49,43
1531377039,46,29
1531378532,43,24
1531380511,48,53
1531382185,65,50
1531383263,45,41
1531384387,56,32
1531384945,31,1
1531385785,33,1
1531386871,83,66
1531388559,94,91
1531389392,37,1
1531390477,62,32
1531391660,72,61
1531394074,85,109
1531395939,156,147
1531397670,48,40
1531398504,33,2
1531400191,55,76
1531401272,36,37
1531402958,47,32
1531403791,20,1
1531404937,62,45
1531405713,35,1
1531407936,66,72
1531409311,76,5
1531410144,28,66
1531410986,32,0
1531412129,40,53
1531413753,38,80
1531414584,32,3
1531415672,35,76
1531416941,34,56
1531418803,103,30
1531419265,12,3
1531420958,60,50
1531422333,55,101
1531423851,59,107
1531425333,77,28
1531427303,113,71
1531428159,71,38
1531428995,49,2
1531430136,28,43
1531431755,35,24
1531434636,74,81
1531437274,79,50
1531438945,79,73
1531440874,43,48
1531441705,26,2
1531442553,24,127
1531443401,15,3
1531444539,36,37
1531446145,52,75
1531448076,81,40
1531449763,47,102
1531451679,56,47
1531452930,33,63
1531454140,17,22
1531455275,21,41
1531456113,12,1
1531456955,10,64
1531458133,27,39
1531459706,48,0
1531461403,30,106
1531463310,74,60
1531464157,30,58
1531464992,24,2
1531466131,39,40
1531466905,29,2
1531469672,65,133
1531470506,61,1
1531471345,93,63
1531473270,58,40
1531475224,88,119
1531476873,45,45
