DateTime,Entries,UniqueIPs
1530977792,270,270
1530979742,269,269
1530981627,272,272
1530983593,274,274
1530985525,271,271
1530987400,270,270
1530989332,267,267
1530991224,263,263
1530993155,265,265
1530995081,266,266
1530996990,267,267
1530998903,265,265
1531000930,268,268
1531002768,270,270
1531004924,270,270
1531006838,282,282
1531008993,298,298
1531011173,295,295
1531013096,298,298
1531014983,297,297
1531016926,290,290
1531018914,278,278
1531020774,282,282
1531022695,284,284
1531024851,278,278
1531026769,278,278
1531028697,281,281
1531030610,282,282
1531032516,280,280
1531034448,282,282
1531036365,278,278
1531038281,279,279
1531040202,280,280
1531042107,280,280
1531044103,273,273
1531046202,278,278
1531048136,286,286
1531050040,288,288
1531051954,288,288
1531053868,287,287
1531055811,281,281
1531057708,279,279
1531060259,274,274
1531062098,274,274
1531064314,276,276
1531066460,277,277
1531068398,276,276
1531070313,277,277
1531072483,282,282
1531074496,284,284
1531076516,282,282
1531078351,278,278
1531080278,281,281
1531082191,281,281
1531084349,292,292
1531086259,294,294
1531088448,294,294
1531090352,294,294
1531092274,291,291
1531094526,278,278
1531096368,273,273
1531098289,277,277
1531100426,272,272
1531102346,278,278
1531104624,280,280
1531106440,282,282
1531108359,278,278
1531110513,279,279
1531112509,280,280
1531114352,278,278
1531116285,278,278
1531118192,276,276
1531120125,274,274
1531122025,269,269
1531123944,269,269
1531125885,270,270
1531127804,272,272
1531129731,271,271
1531131718,271,271
1531133554,278,278
1531135460,272,272
1531137389,272,272
1531139553,273,273
1531141498,273,273
1531143384,282,282
1531145317,292,292
1531147237,292,292
1531149177,290,290
1531151097,289,289
1531152994,297,297
1531154919,295,295
1531156826,295,295
1531158752,297,297
1531160668,295,295
1531162579,293,293
1531164517,298,298
1531166500,301,301
1531169415,285,285
1531171224,287,287
1531173156,287,287
1531175075,284,284
1531177022,296,296
1531179164,298,298
1531181069,296,296
1531182982,306,306
1531184937,310,310
1531186857,311,311
1531188800,304,304
1531190700,306,306
1531192600,316,316
1531194516,318,318
1531196432,315,315
1531198586,312,312
1531200502,313,313
1531202509,314,314
1531204366,311,311
1531206270,310,310
1531208187,310,310
1531210112,310,310
1531212037,311,311
1531213959,314,314
1531215862,317,317
1531217805,314,314
1531219703,302,302
1531221636,304,304
1531223620,303,303
1531225479,302,302
1531227379,299,299
1531229573,296,296
1531231481,286,286
1531233398,286,286
1531235318,288,288
1531237247,289,289
1531239205,280,280
1531241095,279,279
1531243000,279,279
1531244907,275,275
1531246825,270,270
1531248759,270,270
1531250735,269,269
1531252625,264,264
1531254514,262,262
1531256507,264,264
1531258361,269,269
1531260293,266,266
1531262204,259,259
1531264137,257,257
1531266025,262,262
1531267976,264,264
1531269863,248,248
1531271791,248,248
1531273719,249,249
1531275639,250,250
1531277609,236,236
1531279463,231,231
1531281389,234,234
1531283571,239,239
1531285738,247,247
1531287690,243,243
1531289554,250,250
1531291489,254,254
1531293422,263,263
1531295319,264,264
1531297240,264,264
1531299162,261,261
1531301074,260,260
1531303005,264,264
1531304913,267,267
1531306909,278,278
1531308782,289,289
1531310697,281,281
1531312599,279,279
1531314521,283,283
1531316447,287,287
1531318373,286,286
1531320314,286,286
1531322200,285,285
1531324119,283,283
1531326413,282,282
1531328501,284,284
1531330355,292,292
1531332267,296,296
1531334435,299,299
1531336365,301,301
1531338287,300,300
1531340202,301,301
1531342118,302,302
1531344040,296,296
1531345964,298,298
1531348113,302,302
1531350104,306,306
1531351948,308,308
1531353882,304,304
1531355795,301,301
1531357728,299,299
1531359621,297,297
1531361564,295,295
1531363472,299,299
1531365410,298,298
1531367305,293,293
1531369222,292,292
1531371164,291,291
1531373060,284,284
1531375000,283,283
1531376906,276,276
1531378898,276,276
1531380752,267,267
1531382683,266,266
1531384595,269,269
1531386531,268,268
1531388421,271,271
1531390361,267,267
1531392304,265,265
1531394196,248,248
1531396116,250,250
1531398041,249,249
1531400006,246,246
1531401889,247,247
1531403793,248,248
1531405706,254,254
1531407700,258,258
1531409561,266,266
1531411508,266,266
1531413421,267,267
1531415298,261,261
1531417233,258,258
1531419143,255,255
1531421056,256,256
1531422998,253,253
1531425167,253,253
1531427062,253,253
1531429015,254,254
1531430924,254,254
1531434408,256,256
1531436554,249,249
1531438599,245,245
1531440514,247,247
1531442461,245,245
1531444351,246,246
1531446278,248,248
1531448179,245,245
1531451311,245,245
1531453216,246,246
1531455156,245,245
1531457104,248,248
1531459012,250,250
1531461162,251,251
1531463061,253,253
1531464993,253,253
1531466897,248,248
1531468908,254,254
1531470766,250,250
1531472732,246,246
1531474596,245,245
1531476534,247,247
