DateTime,AddedIPs,RemovedIPs
1531280180,19,20
1531281132,9,10
1531282102,5,13
1531283052,24,14
1531284010,16,21
1531285269,16,21
1531286174,13,0
1531287138,15,34
1531288099,12,0
1531289060,11,28
1531290031,10,38
1531290970,13,0
1531291939,8,34
1531292903,13,16
1531293870,19,14
1531294810,3,0
1531295776,15,26
1531296743,7,33
1531297687,12,20
1531298674,11,27
1531299625,6,17
1531300574,11,12
1531301554,16,49
1531302493,19,0
1531303462,8,42
1531304408,7,35
1531305390,9,22
1531306355,7,19
1531307294,9,11
1531308265,13,12
1531309222,8,17
1531310175,7,21
1531311183,9,12
1531312120,10,17
1531313103,20,12
1531314019,8,0
1531314983,15,18
1531315950,11,13
1531316912,16,11
1531317873,13,14
1531318821,10,16
1531319803,7,12
1531320751,10,11
1531321720,5,10
1531322674,3,0
1531323632,8,12
1531324590,10,6
1531325793,15,5
1531326745,9,16
1531327703,6,10
1531328652,13,11
1531329618,5,2
1531330578,6,15
1531331544,6,0
1531332506,7,0
1531333458,8,13
1531334421,5,14
1531335378,5,10
1531336353,6,12
1531337324,7,13
1531338275,11,13
1531339232,8,7
1531340189,6,12
1531341138,6,17
1531342105,5,9
1531343073,5,3
1531344022,8,11
1531344978,5,9
1531345950,2,18
1531347664,14,32
1531348576,10,17
1531349534,6,14
1531350508,9,10
1531351464,16,21
1531352429,21,27
1531353372,22,23
1531354332,23,35
1531355312,32,21
1531356262,39,33
1531357235,19,33
1531358183,27,56
1531359159,40,28
1531360093,19,38
1531361076,31,31
1531362009,15,23
1531362995,27,36
1531363931,9,22
1531364900,24,37
1531365853,17,47
1531366843,29,41
1531367767,5,28
1531368738,18,0
1531369705,18,30
1531370659,16,23
1531371623,16,0
1531372625,18,82
1531373537,7,0
1531374502,3,24
1531375463,13,40
1531376434,14,35
1531377371,15,23
1531378366,13,29
1531379298,22,23
1531380271,11,20
1531381234,10,71
1531382175,22,0
1531383141,11,79
1531384119,7,50
1531385075,20,0
1531386038,8,51
1531386986,16,69
1531387943,20,0
1531388914,18,44
1531389893,15,27
1531390836,16,27
1531391774,11,11
1531392759,13,38
1531393727,8,26
1531394673,7,38
1531395635,17,23
1531396591,3,15
1531397575,11,33
1531398510,7,34
1531399486,16,21
1531400449,5,14
1531401397,8,26
1531402346,10,23
1531403309,11,21
1531404279,11,25
1531405238,4,7
1531406179,9,17
1531407145,5,19
1531408109,6,14
1531409084,7,27
1531410027,3,16
1531410983,9,14
1531411972,8,29
1531412922,9,23
1531414099,5,22
1531415069,9,19
1531416009,3,16
1531416971,6,13
1531417972,8,6
1531418894,6,10
1531419860,5,11
1531420834,2,21
1531421769,6,37
1531422744,6,12
1531423707,4,21
1531424718,5,12
1531425849,4,22
1531426827,4,23
1531428013,8,18
1531428997,8,15
1531429935,6,12
1531430911,1,12
1531431901,9,14
1531432819,6,8
1531434780,17,26
1531435691,16,6
1531436661,5,5
1531437610,13,35
1531438591,17,0
1531439530,9,25
1531440505,11,36
1531441454,29,35
1531442422,12,42
1531443378,39,72
1531444341,23,0
1531445290,23,32
1531446271,29,29
1531447465,29,38
1531448427,24,21
1531449377,26,27
1531450356,17,12
1531451305,17,17
1531452283,11,18
1531453210,23,27
1531454187,13,22
1531455149,11,11
1531456094,10,16
1531457079,14,11
1531458040,11,0
1531459004,10,0
1531460209,16,0
1531461155,7,0
1531462111,9,0
1531463053,17,0
1531464025,12,0
1531464986,11,13
1531465942,5,64
1531466891,16,16
1531467877,6,8
1531468865,13,36
1531469806,21,65
1531470759,10,15
1531471702,12,30
1531472721,16,47
1531473626,11,29
1531474588,17,37
1531475563,14,18
1531476525,11,29
1531477481,22,31
