DateTime,Entries,UniqueIPs
1531326746,2729,2729
1531327704,2729,2729
1531328654,2744,2744
1531329619,2733,2733
1531330591,2730,2730
1531331546,2725,2725
1531332508,2728,2728
1531333458,2731,2731
1531333956,2725,2725
1531334421,2716,2716
1531334892,2715,2715
1531335378,2709,2709
1531335900,2742,2742
1531336353,2736,2736
1531336822,2719,2719
1531337324,2720,2720
1531337828,2708,2708
1531338275,2703,2703
1531338731,2708,2708
1531339232,2710,2710
1531339723,2722,2722
1531340189,2717,2717
1531340673,2722,2722
1531341138,2714,2714
1531341652,2704,2704
1531342105,2705,2705
1531342579,2726,2726
1531343073,2723,2723
1531343552,2718,2718
1531344022,2718,2718
1531344510,2724,2724
1531344978,2720,2720
1531345520,2713,2713
1531345950,2712,2712
1531346446,2722,2722
1531347665,2729,2729
1531348592,2713,2713
1531349553,2713,2713
1531350509,2702,2702
1531351470,2701,2701
1531352437,2688,2688
1531353373,2689,2689
1531354334,2698,2698
1531355313,2698,2698
1531356275,2673,2673
1531357236,2689,2689
1531358184,2680,2680
1531359160,2685,2685
1531360095,2681,2681
1531361095,2701,2701
1531362013,2711,2711
1531362996,2700,2700
1531363976,2705,2705
1531364901,2723,2723
1531365870,2727,2727
1531366845,2747,2747
1531367792,2768,2768
1531368740,2758,2758
1531369706,2758,2758
1531370661,2767,2767
1531371624,2779,2779
1531372628,2791,2791
1531373538,2767,2767
1531374503,2784,2784
1531375464,2787,2787
1531376435,2781,2781
1531377373,2785,2785
1531378400,2775,2775
1531379298,2784,2784
1531379550,2794,2794
1531380271,2795,2795
1531380739,2798,2798
1531381234,2797,2797
1531381692,2786,2786
1531382175,2787,2787
1531382672,2808,2808
1531383141,2803,2803
1531383611,2809,2809
1531384119,2805,2805
1531384583,2822,2822
1531385075,2832,2832
1531385537,2828,2828
1531386038,2827,2827
1531386519,2830,2830
1531386986,2838,2838
1531387486,2878,2878
1531387943,2876,2876
1531388410,2888,2888
1531388914,2895,2895
1531389371,2869,2869
1531389893,2867,2867
1531390346,2882,2882
1531390836,2879,2879
1531391293,2882,2882
1531391774,2882,2882
1531392293,2894,2894
1531392759,2896,2896
1531393259,2891,2891
1531393727,2884,2884
1531394183,2913,2913
1531394673,2901,2901
1531395137,2903,2903
1531395635,2900,2900
1531396103,2896,2896
1531396591,2893,2893
1531397075,2913,2913
1531397575,2909,2909
1531398029,2899,2899
1531398510,2898,2898
1531398993,2904,2904
1531399486,2908,2908
1531399994,2913,2913
1531400449,2912,2912
1531400909,2921,2921
1531401397,2920,2920
1531401876,2918,2918
1531402346,2911,2911
1531402810,2924,2924
1531403309,2922,2922
1531403781,2928,2928
1531404279,2922,2922
1531404769,2919,2919
1531405238,2915,2915
1531405694,2936,2936
1531406179,2936,2936
1531406665,2924,2924
1531407145,2918,2918
1531407632,2925,2925
1531408109,2919,2919
1531408592,2931,2931
1531409084,2922,2922
1531409549,2922,2922
1531410027,2918,2918
1531410510,2918,2918
1531410983,2918,2918
1531411495,2919,2919
1531411972,2913,2913
1531412526,2913,2913
1531412922,2910,2910
1531413646,2925,2925
1531414099,2918,2918
1531414581,2909,2909
1531415069,2907,2907
1531415534,2918,2918
1531416009,2911,2911
1531416510,2908,2908
1531416971,2902,2902
1531417492,2895,2895
1531417972,2898,2898
1531418461,2905,2905
1531418894,2901,2901
1531419388,2906,2906
1531419860,2902,2902
1531420334,2905,2905
1531420834,2905,2905
1531421298,2896,2896
1531421769,2898,2898
1531422286,2940,2940
1531422744,2939,2939
1531423207,2900,2900
1531423707,2901,2901
1531424202,2909,2909
1531424718,2906,2906
1531425156,2902,2902
1531425849,2900,2900
1531426115,2901,2901
1531426827,2895,2895
1531427050,2901,2901
1531428015,2903,2903
1531429003,2904,2904
1531429937,2920,2920
1531430912,2914,2914
1531431903,2935,2935
1531432821,2928,2928
1531434782,2909,2909
1531435703,2927,2927
1531436665,2925,2925
1531437611,2903,2903
1531438593,2899,2899
1531439569,2884,2884
1531440507,2850,2850
1531441456,2857,2857
1531442454,2844,2844
1531443380,2836,2836
1531444342,2794,2794
1531445290,2789,2789
1531446007,2807,2807
1531446271,2797,2797
1531446982,2806,2806
1531447465,2788,2788
1531447932,2815,2815
1531448427,2808,2808
1531448888,2798,2798
1531449377,2797,2797
1531449869,2815,2815
1531450356,2815,2815
1531450841,2791,2791
1531451305,2780,2780
1531451773,2802,2802
1531452283,2800,2800
1531452747,2811,2811
1531453210,2807,2807
1531453702,2812,2812
1531454187,2803,2803
1531454725,2784,2784
1531455149,2770,2770
1531455629,2765,2765
1531456094,2755,2755
1531456577,2793,2793
1531457079,2787,2787
1531457547,2810,2810
1531458040,2800,2800
1531458513,2802,2802
1531459004,2792,2792
1531459480,2778,2778
1531460209,2779,2779
1531460678,2792,2792
1531461155,2786,2786
1531461623,2781,2781
1531462111,2775,2775
1531462601,2808,2808
1531463053,2813,2813
1531463571,2798,2798
1531464025,2792,2792
1531464493,2801,2801
1531464986,2790,2790
1531465463,2779,2779
1531465942,2763,2763
1531466425,2782,2782
1531466891,2780,2780
1531467398,2756,2756
1531467877,2741,2741
1531468355,2779,2779
1531468865,2779,2779
1531469300,2775,2775
1531469806,2780,2780
1531470254,2773,2773
1531470759,2757,2757
1531471226,2771,2771
1531471702,2772,2772
1531472186,2775,2775
1531472721,2784,2784
1531473170,2767,2767
1531473626,2763,2763
1531474102,2768,2768
1531474588,2753,2753
1531475110,2784,2784
1531475563,2772,2772
1531476047,2750,2750
1531476525,2740,2740
1531476979,2773,2773
1531477481,2773,2773
