DateTime,Entries,UniqueIPs
1530841470,13224,13547
1530843379,13234,13557
1530845318,13252,13575
1530847283,13260,13583
1530849166,13260,13584
1530852995,13264,13588
1530856841,13273,13597
1530858751,13269,13593
1530860668,13279,13604
1530862595,13276,13601
1530864502,13293,13619
1530866417,13298,13625
1530868350,13303,13630
1530870357,13300,13627
1530872554,13290,13617
1530874585,13280,13606
1530876517,13286,13613
1530878466,13288,13614
1530882278,13291,13618
1530884557,13289,13615
1530886361,13298,13624
1530888265,13311,13638
1530892339,13311,13639
1530894264,13325,13653
1530898101,13333,13661
1530900031,13333,13661
1530901937,13325,13653
1530903870,13339,13668
1530905772,13330,13659
1530907712,13335,13664
1530909623,13340,13669
1530911542,13348,13677
1530913466,13362,13691
1530917298,13370,13699
1530919231,13364,13693
1530923054,13376,13705
1530924978,13393,13723
1530926895,13405,13736
1530928834,13400,13731
1530930751,13406,13737
1530932662,13413,13744
1530934575,13408,13740
1530936750,13416,13748
1530940581,13421,13753
1530942494,13434,13767
1530944443,13438,13767
1530946347,13438,13768
1530948262,13445,13776
1530950170,13446,13777
1530954037,13436,13765
1530955950,13428,13756
1530958146,13422,13748
1530960021,13435,13761
1530961943,13414,13740
1530963853,13430,13756
1530965795,13419,13745
1530969623,13418,13744
1530971545,13435,13761
1530973466,13445,13771
1530975382,13464,13791
1530977295,13467,13794
1530979229,13479,13806
1530981151,13479,13806
1530983058,13492,13819
1530986917,13495,13822
1530990735,13486,13814
1530992669,13500,13828
1530994584,13501,13829
1530996506,13500,13828
1530998420,13505,13833
1531000351,13506,13834
1531002252,13518,13846
1531005412,13517,13845
1531007310,13524,13852
1531009223,13533,13860
1531011146,13538,13866
1531013071,13537,13865
1531014968,13541,13870
1531016902,13551,13880
1531018827,13561,13890
1531020753,13559,13887
1531022673,13564,13892
1531024817,13565,13893
1531026743,13575,13903
1531028659,13571,13899
1531030585,13585,13914
1531032500,13585,13915
1531034426,13589,13918
1531036343,13600,13930
1531038266,13590,13919
1531040175,13586,13915
1531042091,13581,13910
1531044045,13574,13903
1531046186,13571,13901
1531048117,13581,13911
1531050022,13578,13909
1531051943,13582,13913
1531053856,13581,13913
1531055792,13586,13919
1531057696,13589,13922
1531060231,13597,13930
1531062262,13599,13932
1531064304,13614,13948
1531066441,13610,13942
1531068375,13623,13955
1531070295,13621,13953
1531072462,13625,13960
1531074486,13633,13968
1531076489,13631,13967
1531078333,13642,13978
1531080268,13642,13978
1531082180,13639,13974
1531084339,13636,13970
1531086249,13632,13966
1531088805,13629,13963
1531090824,13634,13969
1531092738,13634,13969
1531094659,13631,13966
1531096568,13625,13960
1531098849,13629,13964
1531100659,13624,13958
1531102573,13626,13961
1531105002,13639,13974
1531106889,13642,13977
1531108824,13659,13994
1531110994,13654,13989
1531112907,13664,13999
1531114824,13655,13989
1531116746,13655,13989
1531118666,13657,13989
1531120581,13664,13995
1531122495,13678,14009
1531126368,13679,14010
1531128260,13677,14008
1531130178,13684,14015
1531132100,13685,14016
1531134025,13691,14022
1531135957,13695,14027
1531138108,13686,14017
1531141943,13688,14021
1531143862,13695,14028
1531145789,13695,14028
1531147708,13696,14029
1531149632,13707,14040
1531151544,13699,14031
1531153467,13703,14035
1531157292,13698,14028
1531159236,13707,14037
1531163295,13709,14038
1531165465,13698,14026
1531167379,13700,14028
1531169806,13702,14030
1531171703,13707,14035
1531173635,13705,14033
1531175533,13703,14031
1531177465,13708,14036
1531179615,13708,14036
1531181531,13700,14028
1531183462,13696,14024
1531185385,13694,14022
1531187299,13683,14011
1531189224,13691,14019
1531191137,13686,14014
1531193064,13688,14016
1531194971,13689,14017
1531196901,13686,14014
1531198828,13689,14017
1531200741,13695,14023
1531202904,13697,14023
1531204815,13709,14034
1531206732,13721,14046
1531208663,13732,14057
1531210588,13735,14061
1531212497,13734,14061
1531214407,13734,14061
1531218255,13739,14067
1531220181,13743,14071
1531222091,13744,14072
1531225934,13751,14080
1531230035,13730,14059
1531231955,13727,14056
1531233872,13725,14054
1531235794,13728,14057
1531237701,13725,14055
1531239622,13729,14060
1531241551,13728,14060
1531243470,13734,14065
1531245375,13738,14069
1531247304,13744,14076
1531249222,13729,14060
1531253060,13730,14061
1531254996,13734,14065
1531258827,13731,14061
1531260746,13732,14062
1531262658,13743,14073
1531266496,13744,14073
1531268447,13741,14070
1531270335,13748,14077
1531272261,13757,14086
1531274173,13767,14097
1531276089,13783,14113
1531278019,13779,14110
1531279931,13786,14118
1531281860,13793,14127
1531285725,13781,14114
1531289542,13784,14115
1531291468,13786,14117
1531293404,13779,14110
1531295306,13787,14119
1531297218,13786,14119
1531299149,13797,14131
1531301060,13791,14124
1531302983,13789,14122
1531304895,13785,14118
1531306835,13788,14120
1531308759,13796,14128
1531312584,13795,14127
1531314500,13796,14128
1531316430,13803,14136
1531318356,13804,14138
1531320257,13823,14157
1531322183,13819,14152
1531324103,13828,14162
1531326254,13842,14174
1531328185,13843,14175
1531330093,13856,14188
1531332025,13851,14183
1531333954,13849,14181
1531335865,13841,14173
1531339720,13837,14169
1531341617,13842,14174
1531343543,13858,14189
1531345464,13874,14206
1531347654,13871,14204
1531349532,13866,14199
1531351456,13883,14216
1531355301,13888,14222
1531357233,13888,14222
1531359150,13880,14214
1531361072,13881,14215
1531362985,13875,14209
1531364898,13868,14202
1531368736,13872,14206
1531370657,13868,14202
1531372602,13877,14212
1531376423,13864,14201
1531378356,13871,14207
1531380261,13885,14223
1531384110,13872,14210
1531386036,13877,14215
1531387938,13864,14202
1531389883,13861,14198
1531391772,13862,14198
1531393717,13877,14213
1531395624,13876,14212
1531397563,13871,14206
1531399468,13888,14223
1531403306,13885,14219
1531405232,13885,14219
1531407136,13894,14229
1531409075,13898,14233
1531410974,13878,14212
1531412912,13887,14221
1531414830,13883,14217
1531418666,13873,14207
1531420575,13878,14212
1531422741,13865,14199
1531424675,13870,14204
1531428499,13876,14211
1531430424,13862,14197
1531432345,13866,14201
1531434768,13855,14190
1531436659,13862,14197
1531438582,13855,14190
1531440503,13861,14196
1531442413,13858,14193
1531444336,13865,14200
1531448173,13862,14197
1531450342,13858,14193
1531452273,13864,14199
1531456090,13854,14188
1531458030,13855,14189
1531460197,13852,14186
1531462101,13860,14194
1531464021,13855,14189
1531465939,13863,14196
1531467867,13871,14205
1531471695,13854,14187
1531473623,13855,14189
1531475552,13858,14192
1531477471,13859,14193
