DateTime,Entries,UniqueIPs
1531223605,125479,125479
1531224086,125471,125471
1531224751,125486,125486
1531225234,125493,125493
1531225713,125491,125491
1531226186,125494,125494
1531226672,125509,125509
1531227129,125504,125504
1531227635,125500,125500
1531228106,125497,125497
1531228609,125500,125500
1531229078,125489,125489
1531229561,125491,125491
1531230044,125490,125490
1531230509,125504,125504
1531230991,125501,125501
1531231468,125488,125488
1531231972,125479,125479
1531232424,125487,125487
1531232912,125480,125480
1531233384,125500,125500
1531233883,125497,125497
1531234351,125495,125495
1531234840,125486,125486
1531235305,125489,125489
1531235804,125496,125496
1531236258,125521,125521
1531236790,125517,125517
1531237235,125539,125539
1531237805,125535,125535
1531238193,125541,125541
1531239191,125531,125531
1531240129,125546,125546
1531241081,125558,125558
1531242038,125551,125551
1531242987,125549,125549
1531243976,125545,125545
1531244895,125568,125568
1531245931,125538,125538
1531246811,125536,125536
1531247068,125535,125535
1531247773,125536,125536
1531248023,125539,125539
1531248745,125529,125529
1531249263,125534,125534
1531249725,125527,125527
1531250183,125530,125530
1531250722,125528,125528
1531251146,125527,125527
1531252612,125501,125501
1531253533,125518,125518
1531254500,125502,125502
1531255527,125487,125487
1531255958,125476,125476
1531256454,125483,125483
1531256920,125469,125469
1531257384,125493,125493
1531257877,125499,125499
1531258349,125526,125526
1531258843,125532,125532
1531259300,125536,125536
1531259789,125535,125535
1531260279,125556,125556
1531260755,125550,125550
1531261213,125555,125555
1531261692,125541,125541
1531262191,125551,125551
1531262674,125551,125551
1531263154,125562,125562
1531263616,125552,125552
1531264123,125558,125558
1531264582,125553,125553
1531265560,125560,125560
1531266500,125563,125563
1531267466,125570,125570
1531268468,125591,125591
1531269390,125593,125593
1531270346,125591,125591
1531271294,125594,125594
1531272269,125600,125600
1531273218,125600,125600
1531274181,125591,125591
1531275215,125608,125608
1531276345,125601,125601
1531277297,125553,125553
1531278266,125569,125569
1531279221,125560,125560
1531280182,125549,125549
1531281133,125542,125542
1531282103,125512,125512
1531283090,125511,125511
1531284037,125528,125528
1531285271,125523,125523
1531286182,125514,125514
1531287140,125492,125492
1531288100,125484,125484
1531289061,125478,125478
1531290032,125464,125464
1531290984,125471,125471
1531291940,125464,125464
1531292904,125463,125463
1531293872,125480,125480
1531294812,125470,125470
1531295778,125468,125468
1531296752,125440,125440
1531297689,125430,125430
1531298691,125421,125421
1531299630,125427,125427
1531300575,125449,125449
1531301556,125413,125413
1531302494,125445,125445
1531303470,125439,125439
1531304410,125444,125444
1531305392,125410,125410
1531306356,125443,125443
1531307295,125419,125419
1531308280,125434,125434
1531309224,125456,125456
1531310177,125433,125433
1531311185,125434,125434
1531312137,125419,125419
1531313126,125430,125430
1531314019,125425,125425
1531314308,125424,125424
1531314983,125419,125419
1531315224,125420,125420
1531315950,125430,125430
1531316432,125443,125443
1531316912,125424,125424
1531317386,125425,125425
1531317873,125422,125422
1531318359,125431,125431
1531318821,125421,125421
1531319312,125431,125431
1531319803,125426,125426
1531320299,125441,125441
1531320751,125416,125416
1531321233,125414,125414
1531321720,125394,125394
1531322186,125402,125402
1531322674,125403,125403
1531323142,125434,125434
1531323632,125421,125421
1531324105,125443,125443
1531324590,125418,125418
1531325363,125437,125437
1531325793,125446,125446
1531326746,125458,125458
1531327704,125455,125455
1531328654,125463,125463
1531329619,125468,125468
1531330591,125500,125500
1531331546,125509,125509
1531332508,125489,125489
1531333458,125483,125483
1531333956,125480,125480
1531334421,125475,125475
1531334892,125464,125464
1531335378,125450,125450
1531335900,125505,125505
1531336353,125492,125492
1531336822,125504,125504
1531337324,125495,125495
1531337828,125495,125495
1531338275,125490,125490
1531338731,125498,125498
1531339232,125490,125490
1531339723,125486,125486
1531340189,125473,125473
1531340673,125482,125482
1531341138,125476,125476
1531341652,125482,125482
1531342105,125476,125476
1531342579,125497,125497
1531343073,125488,125488
1531343552,125493,125493
1531344022,125496,125496
1531344510,125507,125507
1531344978,125503,125503
1531345520,125496,125496
1531345950,125485,125485
1531346446,125483,125483
1531347665,125456,125456
1531348592,125453,125453
1531349553,125423,125423
1531350509,125425,125425
1531351470,125418,125418
1531352437,125446,125446
1531353373,125457,125457
1531354334,125478,125478
1531355313,125507,125507
1531356275,125547,125547
1531357236,125558,125558
1531358184,125584,125584
1531359160,125579,125579
1531360095,125565,125565
1531361095,125597,125597
1531362013,125579,125579
1531362996,125579,125579
1531363976,125577,125577
1531364901,125589,125589
1531365870,125601,125601
1531366845,125614,125614
1531367792,125609,125609
1531368740,125612,125612
1531369706,125609,125609
1531370661,125611,125611
1531371624,125620,125620
1531372628,125636,125636
1531373538,125603,125603
1531374503,125599,125599
1531375464,125589,125589
1531376435,125583,125583
1531377373,125580,125580
1531378400,125579,125579
1531379298,125593,125593
1531379550,125594,125594
1531380271,125597,125597
1531380739,125609,125609
1531381234,125606,125606
1531381692,125612,125612
1531382175,125608,125608
1531382672,125623,125623
1531383141,125623,125623
1531383611,125628,125628
1531384119,125622,125622
1531384583,125616,125616
1531385075,125623,125623
1531385537,125637,125637
1531386038,125637,125637
1531386519,125632,125632
1531386986,125633,125633
1531387486,125645,125645
1531387943,125645,125645
1531388410,125641,125641
1531388914,125643,125643
1531389371,125649,125649
1531389893,125653,125653
1531390346,125668,125668
1531390836,125665,125665
1531391293,125665,125665
1531391774,125669,125669
1531392293,125671,125671
1531392759,125663,125663
1531393259,125671,125671
1531393727,125672,125672
1531394183,125664,125664
1531394673,125661,125661
1531395137,125682,125682
1531395635,125680,125680
1531396103,125680,125680
1531396591,125665,125665
1531397075,125680,125680
1531397575,125674,125674
1531398029,125683,125683
1531398510,125674,125674
1531398993,125670,125670
1531399486,125674,125674
1531399994,125672,125672
1531400449,125669,125669
1531400909,125676,125676
1531401397,125679,125679
1531401876,125696,125696
1531402346,125681,125681
1531402810,125686,125686
1531403309,125676,125676
1531403781,125679,125679
1531404279,125673,125673
1531404769,125682,125682
1531405238,125673,125673
1531405694,125684,125684
1531406179,125675,125675
1531406665,125691,125691
1531407145,125694,125694
1531407632,125708,125708
1531408109,125694,125694
1531408592,125713,125713
1531409084,125708,125708
1531409549,125701,125701
1531410027,125694,125694
1531410510,125708,125708
1531410983,125702,125702
1531411495,125713,125713
1531411972,125706,125706
1531412526,125717,125717
1531412922,125706,125706
1531413646,125707,125707
1531414099,125685,125685
1531414581,125693,125693
1531415069,125687,125687
1531415534,125696,125696
1531416009,125697,125697
1531416510,125700,125700
1531416971,125690,125690
1531417492,125700,125700
1531417972,125679,125679
1531418461,125684,125684
1531418894,125686,125686
1531419388,125696,125696
1531419860,125676,125676
1531420334,125668,125668
1531420834,125654,125654
1531421298,125656,125656
1531421769,125660,125660
1531422286,125815,125815
1531422744,125809,125809
1531423207,125813,125813
1531423707,125799,125799
1531424202,125815,125815
1531424718,125800,125800
1531425156,125800,125800
1531425849,125790,125790
1531426115,125801,125801
1531426827,125789,125789
1531427050,125795,125795
1531428015,125782,125782
1531429003,125785,125785
1531429937,125796,125796
1531430912,125795,125795
1531431903,125802,125802
1531432821,125791,125791
1531434782,125781,125781
1531435703,125799,125799
1531436665,125797,125797
1531437611,125805,125805
1531438593,125794,125794
1531439569,125787,125787
1531440507,125766,125766
1531441456,125783,125783
1531442454,125798,125798
1531443380,125821,125821
1531444342,125829,125829
1531445290,125834,125834
1531446007,125845,125845
1531446271,125841,125841
1531446982,125861,125861
1531447465,125861,125861
1531447932,125881,125881
1531448427,125880,125880
1531448888,125877,125877
1531449377,125880,125880
1531449869,125890,125890
1531450356,125898,125898
1531450841,125914,125914
1531451305,125903,125903
1531451773,125902,125902
1531452283,125906,125906
1531452747,125917,125917
1531453210,125918,125918
1531453702,125934,125934
1531454187,125921,125921
1531454725,125927,125927
1531455149,125925,125925
1531455629,125935,125935
1531456094,125933,125933
1531456577,125950,125950
1531457079,125949,125949
1531457547,125973,125973
1531458040,125971,125971
1531458513,125975,125975
1531459004,125976,125976
1531459480,125980,125980
1531460209,125985,125985
1531460678,125989,125989
1531461155,125989,125989
1531461623,125988,125988
1531462111,125987,125987
1531462601,126009,126009
1531463053,126022,126022
1531463571,126043,126043
1531464025,126038,126038
1531464493,126039,126039
1531464986,126033,126033
1531465463,126036,126036
1531465942,126034,126034
1531466425,126054,126054
1531466891,126056,126056
1531467398,126057,126057
1531467877,126052,126052
1531468355,126071,126071
1531468865,126072,126072
1531469300,126094,126094
1531469806,126102,126102
1531470254,126110,126110
1531470759,126110,126110
1531471226,126123,126123
1531471702,126124,126124
1531472186,126122,126122
1531472721,126128,126128
1531473170,126131,126131
1531473626,126131,126131
1531474102,126143,126143
1531474588,126145,126145
1531475110,126152,126152
1531475563,126142,126142
1531476047,126145,126145
1531476525,126139,126139
1531476979,126157,126157
1531477481,126167,126167
